front
Frame 0
285.77		208.624		3473		2		1
285.824		175.712		3407		2		1
285.887		142.327		3465		2		1
285.402		126.206		3367		2		1
267.326		153.866		3475		2		1
261.672		180.189		3525		2		1
261.905		203.387		3509		2		1
263.248		206.216		3509		2		1
302.401		154.141		3473		2		1
312.166		180.778		3542		2		1
315.319		203.542		3498		2		1
313.614		205.577		3534		2		1
277.838		208.955		3496		2		1
276.9		256.924		3681		2		1
275.502		272.569		3652		2		1
275.595		282.895		3182		2		1
293.768		208.233		3485		2		1
295.931		248.135		3656		2		1
296.285		270.69		3663		2		1
297.097		280.906		3201		2		1
285.859		150.719		3452		2		1
263		211		3530		2		1
259.641		205.999		3533		2		1
313		210		3548		2		1
316.5		205.002		3521		2		1
Frame 1
285.828		208.573		3477		2		1
285.839		175.7		3413		2		1
285.888		142.328		3468		2		1
285.406		126.21		3364		2		1
267.332		153.839		3475		2		1
261.668		180.139		3528		2		1
261.895		203.343		3504		2		1
263.11		206.151		3506		2		1
302.393		154.143		3471		2		1
312.167		180.779		3536		2		1
315.316		203.544		3501		2		1
313.888		205.327		3539		2		1
277.905		208.863		3497		2		1
276.942		256.837		3675		2		1
277.156		272.557		3699		2		1
277.285		282.884		3186		2		1
293.811		208.217		3477		2		1
295.896		248.111		3655		2		1
296.248		270.671		3664		2		1
297.039		280.884		3200		2		1
285.863		150.719		3451		2		1
262.502		210		3511		2		1
259.499		204.502		3511		2		1
313.5		209		3525		2		1
316.287		204.836		3509		2		1
Frame 2
285.853		208.569		3470		2		1
285.852		175.701		3410		2		1
285.901		142.336		3466		2		1
285.405		126.209		3361		2		1
267.33		153.837		3476		2		1
261.668		180.144		3533		2		1
261.906		203.345		3496		2		1
262.992		206.103		3495		2		1
302.382		154.136		3474		2		1
312.174		180.807		3541		2		1
315.333		203.56		3508		2		1
313.917		205.422		3536		2		1
277.921		208.903		3500		2		1
276.948		256.899		3679		2		1
275.806		272.448		3646		2		1
275.887		282.768		3178		2		1
293.863		208.145		3484		2		1
295.823		248.089		3653		2		1
296.202		270.653		3669		2		1
296.99		280.862		3197		2		1
285.875		150.725		3449		2		1
262.82		210.837		3513		2		1
258.599		205.799		3534		2		1
313.997		209		3533		2		1
316.428		204.292		3509		2		1
Frame 3
285.828		208.568		3474		2		1
285.851		175.701		3416		2		1
285.913		142.343		3462		2		1
285.408		126.2		3368		2		1
267.344		153.804		3480		2		1
261.654		180.149		3526		2		1
261.921		203.349		3503		2		1
262.955		206.097		3491		2		1
302.378		154.139		3472		2		1
312.173		180.789		3535		2		1
315.322		203.546		3506		2		1
313.607		205.559		3532		2		1
277.89		208.921		3499		2		1
276.941		256.913		3679		2		1
275.924		272.483		3647		2		1
275.975		282.804		3181		2		1
293.831		208.133		3478		2		1
295.756		248.061		3648		2		1
296.163		270.627		3663		2		1
296.916		280.833		3196		2		1
285.882		150.729		3451		2		1
262.987		210.988		3510		2		1
259.811		206.376		3541		2		1
313		210		3553		2		1
315.749		206.129		3520		2		1
Frame 4
285.832		208.578		3475		2		1
285.851		175.702		3414		2		1
285.909		142.336		3469		2		1
285.417		126.207		3359		2		1
267.342		153.821		3476		2		1
261.656		180.137		3533		2		1
261.928		203.338		3497		2		1
263.075		206.513		3494		2		1
302.373		154.145		3474		2		1
312.18		180.791		3539		2		1
315.27		203.571		3505		2		1
313.687		205.745		3525		2		1
277.897		208.945		3500		2		1
276.938		256.937		3682		2		1
276.111		272.52		3650		2		1
276.199		282.842		3185		2		1
293.832		208.14		3479		2		1
295.803		248.006		3654		2		1
296.2		270.607		3657		2		1
296.984		280.814		3193		2		1
285.88		150.725		3445		2		1
264		212		3572		2		1
261.464		207.537		3501		2		1
312.556		209.969		3560		2		1
315.726		206.276		3519		2		1
Frame 5
285.822		208.581		3474		2		1
285.849		175.703		3417		2		1
285.91		142.336		3467		2		1
285.391		126.133		3368		2		1
267.344		153.788		3482		2		1
261.649		180.11		3528		2		1
261.935		203.309		3503		2		1
263.172		206.384		3508		2		1
302.356		154.146		3475		2		1
312.177		180.794		3540		2		1
315.281		203.568		3513		2		1
313.535		205.181		3545		2		1
277.885		208.959		3503		2		1
276.963		256.947		3682		2		1
277.665		272.694		3664		2		1
277.777		283.023		3166		2		1
293.818		208.139		3474		2		1
295.794		248.002		3655		2		1
296.208		270.606		3666		2		1
296.963		280.813		3202		2		1
285.88		150.725		3449		2		1
263.952		211.953		3548		2		1
262		207.789		3500		2		1
313.5		209		3534		2		1
316.191		204.931		3516		2		1
Frame 6
285.803		208.591		3477		2		1
285.793		175.697		3417		2		1
