back
Frame 0
288.841		264.82		1567		2		2
287.182		199.476		1538		2		2
285.67		133.547		1579		2		2
286.126		98.2334		1494		2		2
246.366		161.053		1595		2		2
235.135		218.378		1622		1		2
240.044		269.316		1610		1		2
242.185		271.013		1606		1		2
323.666		157.867		1600		2		2
339.663		214.662		1663		2		2
346.862		264.809		1630		2		2
342.12		269.829		1631		1		2
271.527		265.345		1601		2		2
270.527		334.264		1716		2		2
270.589		379.32		1812		2		2
254.12		396.082		1948		1		2
306.21		264.314		1587		2		2
307.42		332.803		1732		2		2
303.034		379.589		1821		2		2
327.802		374.682		1950		2		2
286.037		150.133		1576		2		2
245.87		287.829		1610		2		2
251.344		268.594		1644		2		2
339.777		277.445		1646		2		2
348.794		267.838		1636		2		2
Frame 1
288.833		264.817		1567		2		2
287.171		199.474		1539		2		2
285.652		133.551		1581		2		2
286.121		98.2328		1493		2		2
246.35		161.03		1597		2		2
235.132		218.366		1624		1		2
240.035		269.301		1613		1		2
242.016		270.768		1610		1		2
323.644		157.865		1600		2		2
339.554		214.677		1664		2		2
346.772		264.821		1631		2		2
342.118		269.937		1633		1		2
271.52		265.34		1600		2		2
270.492		334.21		1717		2		2
272.558		378.469		1823		2		2
263.384		400.565		1804		2		2
306.201		264.312		1588		2		2
307.374		332.921		1731		2		2
303.149		379.801		1823		2		2
327.751		374.772		1952		2		2
286.021		150.136		1577		2		2
245.541		287.592		1612		2		2
250.738		267.016		1640		2		2
339.394		278.201		1646		2		2
348.548		268.044		1643		2		2
Frame 2
288.832		264.818		1565		2		2
287.169		199.476		1538		2		2
285.648		133.559		1581		2		2
286.119		98.2325		1490		2		2
246.328		161.041		1597		2		2
235.14		218.386		1622		1		2
240.013		269.323		1608		1		2
242.03		270.736		1606		1		2
323.615		157.87		1601		2		2
339.497		214.711		1663		2		2
346.775		264.847		1633		2		2
342.04		269.813		1634		1		2
271.518		265.345		1600		2		2
270.485		334.272		1714		2		2
272.952		378.651		1818		2		2
263.768		399.992		1809		1		2
306.2		264.311		1587		2		2
307.371		332.918		1727		2		2
303.25		379.857		1822		2		2
327.774		374.781		1949		2		2
286.017		150.141		1578		2		2
245.817		287.684		1616		2		2
250.87		266.485		1646		2		2
339.776		277.445		1647		2		2
348.777		267.422		1642		2		2
Frame 3
288.831		264.818		1565		2		2
287.165		199.477		1538		2		2
285.636		133.564		1580		2		2
286.112		98.243		1490		2		2
246.309		161.053		1596		2		2
235.158		218.423		1622		1		2
240.012		269.365		1610		1		2
242.167		270.925		1605		1		2
323.605		157.867		1599		2		2
339.454		214.722		1663		2		2
346.666		264.868		1626		2		2
341.81		269.835		1636		1		2
271.517		265.345		1600		2		2
270.475		334.441		1718		2		2
273.131		378.993		1821		2		2
265.246		400.844		1799		2		2
306.199		264.311		1586		2		2
307.369		332.914		1730		2		2
303.307		379.847		1821		2		2
327.722		374.797		1949		2		2
286.007		150.145		1577		2		2
246.622		288.376		1612		2		2
248.836		272.409		1614		2		2
339.776		277.446		1648		2		2
348.669		267.106		1639		2		2
Frame 4
288.828		264.818		1566		2		2
287.16		199.48		1538		2		2
285.625		133.581		1579		2		2
286.106		98.2515		1491		2		2
246.286		161.049		1596		2		2
235.156		218.416		1622		1		2
239.995		269.359		1616		1		2
242.119		270.895		1607		1		2
323.568		157.861		1600		2		2
339.405		214.734		1663		2		2
346.522		264.893		1632		2		2
341.799		269.964		1637		1		2
271.511		265.348		1600		2		2
270.454		334.431		1716		2		2
272.384		378.791		1817		2		2
265.324		401.496		1794		2		2
306.197		264.31		1586		2		2
307.368		332.913		1730		2		2
303.698		379.251		1818		2		2
328.448		374.508		1953		2		2
285.998		150.157		1578		2		2
245.542		287.592		1608		2		2
247.596		273.766		1607		2		2
339.283		278.429		1646		2		2
348.961		266.782		1632		2		2
Frame 5
288.824		264.822		1563		2		2
287.15		199.487		1536		2		2
285.604		133.592		1578		2		2
286.1		98.2553		1488		2		2
246.292		161.054		1594		2		2
235.131		218.452		1620		1		2
239.998		269.397		1610		1		2
242.08		270.869		1608		1		2
323.562		157.861		1600		2		2
339.328		214.755		1662		2		2
346.525		264.911		1627		2		2
341.617		269.947		1637		1		2
271.509		265.353		1596		2		2
270.431		334.443		1715		2		2
272.82		379.191		1809		2		2
265.001		401.451		1790		2		2
306.191		264.312		1585		2		2
307.363		332.918		1729		2		2
303.095		379.358		1815		2		2
328.05		374.59		1944		2		2
285.981		150.167		1575		2		2
245.748		287.668		1612		2		2
249.121		271.893		1618		2		2
339.507		278.18		1647		2		2
348.957		266.813		1637		2		2
Frame 6
288.817		264.821		1565		2		2
287.131		199.487		1538		2		2
285.562		133.598		1579		2		2
286.093		98.257		1492		2		2
246.288		161.058		1595		2		2
235.119		218.403		1621		1		2
239.988		269.346		1612		1		2
241.94		270.925		1606		1		2
323.536		157.847		1601		2		2
339.292		214.786		1663		2		2
346.533		264.938		1631		2		2
341.625		270.194		1636		1		2
271.499		265.353		1597		2		2
270.383		334.314		1717		2		2
271.479		379.168		1813		2		2
253.673		394.865		1943		1		2
306.186		264.312		1587		2		2
307.353		332.961		1731		2		2
302.633		379.262		1820		2		2
327.757		374.602		1953		2		2
285.945		150.171		1576		2		2
245.736		287.609		1611		2		2
248.189		271.841		1613		2		2
339.479		278.144		1646		2		2
348.489		267.603		1640		2		2
Frame 7
