back
Frame 0
286.579		245.352		1639		2		4
287.248		173.982		1625		2		4
288.165		102.16		1667		2		4
286.157		64.1112		1604		2		4
247.822		132.8		1707		2		4
239.017		193.041		1757		2		4
233.912		242.499		1729		2		4
237.115		254.829		1714		2		4
324.363		132.85		1660		2		4
335.836		190.681		1698		2		4
340.736		241.985		1653		2		4
336.202		254.329		1638		2		4
269.675		245.464		1671		2		4
262.795		319.57		1774		2		4
261.23		384.046		1870		2		4
257.319		410.08		1838		2		4
303.671		245.247		1651		2		4
311.719		325.298		1742		2		4
318.245		390.118		1843		2		4
317.845		416.345		1803		1		4
287.93		120.196		1668		2		4
236.331		270.43		1710		2		4
226.368		252.474		1744		2		4
336.503		272.197		1639		2		4
348.561		257.244		1655		2		4
Frame 1
286.574		245.354		1635		2		4
287.235		173.986		1627		2		4
288.127		102.165		1666		2		4
286.155		64.1103		1602		2		4
247.818		132.788		1707		2		4
239.007		193.008		1755		2		4
233.949		242.472		1729		2		4
236.998		254.834		1714		2		4
324.429		132.897		1664		2		4
335.839		190.688		1700		2		4
340.718		241.991		1652		2		4
336.195		254.236		1640		2		4
269.671		245.467		1669		2		4
262.798		319.57		1774		2		4
261.261		384.259		1873		2		4
257.325		410.304		1842		2		4
303.665		245.249		1651		2		4
311.724		325.328		1738		2		4
318.163		390.285		1843		2		4
317.729		416.555		1803		1		4
287.9		120.201		1669		2		4
236.056		270.354		1714		2		4
226.26		253.09		1740		2		4
336.512		272.176		1638		2		4
348.497		256.483		1648		2		4
Frame 2
286.581		245.355		1633		2		4
287.233		173.986		1623		2		4
288.102		102.161		1665		2		4
286.152		64.1117		1600		2		4
247.813		132.775		1703		2		4
238.988		193.004		1752		2		4
233.872		242.465		1728		2		4
236.918		254.733		1710		2		4
324.468		132.957		1662		2		4
335.85		190.687		1696		2		4
340.797		241.983		1651		2		4
336.194		254.314		1636		2		4
269.678		245.472		1671		2		4
262.782		319.21		1774		2		4
261.263		383.9		1867		2		4
257.289		409.942		1837		2		4
303.674		245.247		1648		2		4
311.725		325.341		1742		2		4
318.18		390.398		1841		2		4
317.71		416.668		1799		1		4
287.883		120.198		1667		2		4
236.237		270.363		1711		2		4
226.118		253.869		1740		2		4
336.497		272.198		1642		2		4
348.699		257.838		1653		2		4
Frame 3
286.583		245.354		1637		2		4
287.231		173.985		1624		2		4
288.079		102.163		1669		2		4
286.148		64.1126		1601		2		4
247.808		132.777		1705		2		4
238.976		193.009		1750		2		4
233.876		242.471		1728		2		4
236.927		254.856		1712		2		4
324.329		132.805		1663		2		4
335.851		190.692		1700		2		4
340.833		241.986		1649		2		4
336.263		254.28		1637		2		4
269.679		245.472		1671		2		4
262.784		319.197		1774		2		4
260.915		383.607		1871		2		4
256.982		409.667		1851		2		4
303.677		245.242		1651		2		4
311.725		325.334		1741		2		4
317.613		389.645		1837		2		4
317.184		415.769		1797		1		4
287.867		120.199		1669		2		4
235.851		270.426		1711		2		4
226.192		251.146		1752		2		4
336.496		272.198		1641		2		4
348.727		257.343		1647		2		4
Frame 4
286.589		245.339		1637		2		4
287.222		173.977		1627		2		4
288.047		102.155		1667		2		4
286.146		64.1151		1603		2		4
247.799		132.763		1707		2		4
238.972		192.999		1755		2		4
233.866		242.46		1728		2		4
236.882		254.719		1712		2		4
324.225		132.732		1666		2		4
335.852		190.689		1702		2		4
340.872		241.98		1653		2		4
336.371		254.422		1642		2		4
269.685		245.457		1671		2		4
262.782		319.145		1778		2		4
260.979		383.801		1868		2		4
257.125		409.857		1843		2		4
303.683		245.228		1650		2		4
311.691		325.338		1744		2		4
317.753		389.901		1838		2		4
317.403		416.11		1810		1		4
287.842		120.192		1670		2		4
236.001		270.287		1708		2		4
226.289		253.02		1729		2		4
336.497		272.199		1637		2		4
348.636		256.578		1650		2		4
Frame 5
286.589		245.339		1637		2		4
287.217		173.976		1626		2		4
288.026		102.155		1668		2		4
286.14		64.1206		1601		2		4
247.79		132.776		1705		2		4
238.958		193.007		1755		2		4
