front
Frame 0
244.711		178.598		3664		2		0
243.906		148.443		3585		2		0
243.037		117.574		3606		2		0
245.289		101.512		3464		2		0
225.735		128.39		3584		2		0
218.824		155.132		3636		2		0
214.234		177.19		3558		2		0
213.764		184.258		3549		2		0
260.907		129.877		3642		2		0
267.264		156.723		3690		2		0
270.394		179.09		3600		2		0
269.05		186.477		3582		2		0
237.128		178.64		3643		2		0
234.26		220.24		3769		2		0
237.423		252.146		3864		2		0
237.881		260.053		3850		2		0
252.22		178.553		3652		2		0
254.683		219.394		3774		2		0
250.289		253.247		3907		2		0
250.241		263.294		3874		2		0
243.263		125.359		3596		2		0
213.832		191.333		3557		2		0
217.308		184.529		3564		2		0
268.166		193.835		3585		2		0
265.734		186.727		3612		2		0
Frame 1
244.704		178.604		3635		2		0
243.9		148.443		3581		2		0
243.043		117.568		3605		2		0
245.28		101.569		3458		2		0
225.743		128.376		3582		2		0
218.828		155.1		3640		2		0
214.256		177.165		3564		2		0
213.654		184.308		3541		2		0
260.876		129.882		3635		2		0
267.278		156.727		3699		2		0
270.346		179.034		3599		2		0
269.183		186.475		3584		2		0
237.117		178.651		3651		2		0
234.306		220.347		3768		2		0
237.158		252.172		3844		2		0
241.329		261.234		3865		2		0
252.219		178.555		3659		2		0
254.672		219.407		3765		2		0
249.657		253.786		3910		2		0
250.867		263.757		3862		2		0
243.264		125.354		3589		2		0
213.799		191.003		3556		2		0
217.456		185.725		3567		2		0
268.9		193.003		3591		2		0
265		188.502		3612		2		0
Frame 2
244.705		178.595		3661		2		0
243.907		148.428		3588		2		0
243.06		117.548		3608		2		0
245.258		101.555		3463		2		0
225.742		128.369		3591		2		0
218.836		155.097		3619		2		0
214.254		177.163		3572		2		0
213.692		184.511		3541		2		0
260.904		129.914		3629		2		0
267.263		156.756		3685		2		0
270.309		179.014		3606		2		0
269.143		186.674		3582		2		0
237.105		178.639		3650		2		0
234.282		220.299		3771		2		0
237.14		252.16		3859		2		0
237.598		260.062		3811		2		0
252.235		178.543		3657		2		0
254.674		219.316		3779		2		0
249.663		253.762		3906		2		0
251.108		263.694		3855		2		0
243.278		125.336		3594		2		0
213.714		191.429		3558		2		0
216.251		187.334		3565		2		0
269		193.671		3594		2		0
265.785		186.856		3628		2		0
Frame 3
244.704		178.593		3645		2		0
243.919		148.426		3580		2		0
243.12		117.56		3612		2		0
245.247		101.529		3466		2		0
225.74		128.372		3597		2		0
218.84		155.116		3644		2		0
214.234		177.186		3573		2		0
213.592		184.636		3567		2		0
260.899		129.912		3643		2		0
267.233		156.833		3682		2		0
270.304		179.011		3622		2		0
269.235		186.727		3591		2		0
237.086		178.626		3646		2		0
234.283		220.294		3755		2		0
237.076		252.051		3839		2		0
237.534		259.948		3844		2		0
252.251		178.546		3682		2		0
254.671		219.266		3764		2		0
249.354		254.508		3901		2		0
251.828		264.199		0		2		0
243.322		125.342		3603		2		0
213		191.288		3563		2		0
216.686		185.826		3564		2		0
268.286		194.144		3606		2		0
