front
Frame 0
270.02		192.122		3430		2		0
268.918		161.076		3412		2		0
267.777		129.41		3414		2		0
268.21		113.55		3284		2		0
251.225		141.196		3425		2		0
246.454		169.824		3480		2		0
244.542		192.781		3457		2		0
244.906		195.554		3448		2		0
284.538		140.486		3404		2		0
293.95		166.306		3475		2		0
299.747		188.549		3431		2		0
299.191		194.556		3434		2		0
262.616		192.292		3472		2		0
257.738		225.23		3564		2		0
258.943		255.048		3685		1		0
260.13		243.076		3633		1		0
277.426		191.946		3449		2		0
281.911		225.47		3528		2		0
281.093		267.241		3642		2		0
280.618		270.448		3502		2		0
268.066		137.388		3401		2		0
245.601		203.401		3481		2		0
248.462		197.066		3473		2		0
300		199.5		3451		2		0
302.144		193.429		3410		2		0
Frame 1
270.026		192.122		3435		2		0
268.903		161.083		3404		2		0
267.725		129.431		3422		2		0
268.194		113.553		3284		2		0
251.222		141.193		3422		2		0
246.466		169.851		3499		2		0
244.527		192.797		3463		2		0
244.57		195.607		3446		2		0
284.526		140.472		3418		2		0
293.959		166.268		3483		2		0
299.635		188.531		3428		2		0
299.236		194.545		3440		2		0
262.62		192.292		3482		2		0
257.961		225.26		3571		2		0
258.476		254.954		3688		1		0
259.972		243.221		3627		1		0
277.434		191.946		3453		2		0
281.976		225.472		3530		2		0
281.155		267.263		3646		2		0
280.637		270.473		0		2		0
268.025		137.404		3400		2		0
245.603		203.401		3480		2		0
248.32		197.145		3475		2		0
299.999		199.501		3452		2		0
301.498		197.752		3415		2		0
Frame 2
270.004		192.119		3433		2		0
268.887		161.085		3397		2		0
267.713		129.436		3415		2		0
268.178		113.554		3284		2		0
251.22		141.195		3422		2		0
246.362		169.893		3486		2		0
244.193		192.798		3444		2		0
245.131		197.963		3454		2		0
284.466		140.421		3417		2		0
293.919		166.21		3475		2		0
299.621		188.472		3419		2		0
299.196		194.284		3429		2		0
262.6		192.298		3484		2		0
257.712		225.315		3564		2		0
259.332		255.208		3667		1		0
260.212		243.216		3645		1		0
277.41		191.936		3466		2		0
282.074		225.522		3524		2		0
281.115		267.272		3637		2		0
280.628		270.489		0		2		0
268.012		137.409		3398		2		0
246.001		203.501		3483		2		0
248.833		199.335		3477		2		0
299.749		199.251		3449		2		0
301.666		196.536		3422		2		0
Frame 3
269.987		192.103		3444		2		0
268.87		161.069		3403		2		0
267.695		129.411		3421		2		0
268.171		113.558		3285		2		0
251.179		141.176		3424		2		0
246.358		169.893		3486		2		0
244.166		192.789		3452		2		0
245.127		197.87		3457		2		0
284.456		140.421		3413		2		0
293.925		166.192		3476		2		0
299.556		188.463		3423		2		0
299.236		194.326		3449		2		0
262.584		192.286		3469		2		0
257.579		225.25		3571		2		0
258.72		255.024		3679		1		0
259.971		243.121		3632		1		0
277.395		191.917		3471		2		0
281.994		225.486		3532		2		0
279.795		266.995		3656		2		0
279.712		270.254		0		2		0
267.995		137.388		3392		2		0
245.25		203.251		3490		2		0
248.11		199.781		3487		2		0
299.753		199.255		3456		2		0
301.556		194.779		3412		2		0
Frame 4
269.988		192.104		3446		2		0
268.87		161.074		3393		2		0
267.695		129.422		3420		2		0
268.172		113.6		3275		2		0
251.166		141.193		3406		2		0
246.328		169.857		3494		2		0
243.988		192.694		3451		2		0
244.837		197.781		3446		2		0
284.418		140.427		3418		2		0
293.924		166.2		3473		2		0
299.621		188.452		3428		2		0
299.093		194.512		3435		2		0
262.586		192.287		3479		2		0
258.04		225.289		3569		2		0
259.737		255.017		3675		1		0
260.42		243.088		3640		1		0
277.399		191.922		3466		2		0
281.985		225.494		3527		2		0
279.423		266.923		3640		2		0
279.451		270.193		0		2		0
267.994		137.397		3386		2		0
245.252		203.251		3484		2		0
248.443		198.761		3474		2		0
299.714		199.477		3462		2		0
301.496		195.412		3421		2		0
Frame 5
269.977		192.094		3434		2		0
268.861		161.068		3391		2		0
267.69		129.418		3416		2		0
268.162		113.607		3286		2		0
251.111		141.186		3418		2		0
246.289		169.797		3484		2		0
243.917		192.597		3461		2		0
244.423		195.337		3447		2		0
284.416		140.427		3411		2		0
293.911		166.204		3484		2		0
299.603		188.455		3422		2		0
299.062		194.489		3437		2		0
262.577		192.277		3467		2		0
258.045		225.283		3561		2		0
259.379		254.952		3667		1		0
259.866		242.991		3638		1		0
277.385		191.91		3459		2		0
282.053		225.49		3532		2		0
279.527		266.975		3639		2		0
279.539		270.243		0		2		0
267.988		137.393		3396		2		0
244.501		202.501		3471		2		0
248		196.702		3462		2		0
299.545		199.396		3465		2		0
301.5		194.001		3412		2		0
Frame 6
269.972		192.097		3437		2		0
268.862		161.07		3400		2		0
267.702		129.421		3423		2		0
268.133		113.625		3288		2		0
251.079		141.206		3416		2		0
246.288		169.784		3484		2		0
243.861		192.569		3456		2		0
244.345		195.364		3441		2		0
284.438		140.444		3408		2		0
293.836		166.209		3472		2		0
299.551		188.422		3421		2		0
299.093		194.525		3451		2		0
262.566		192.283		3483		2		0
257.761		225.22		3579		2		0
259.238		254.918		3673		1		0
259.759		242.992		3641		1		0
277.377		191.913		3454		2		0
282.048		225.497		3538		2		0
279.354		267.003		3636		2		0
279.417		270.269		0		2		0
267.996		137.395		3387		2		0
244.2		202.401		3467		2		0
248.19		198.107		3475		2		0
299.999		199.501		3459		2		0
296.5		194.501		3419		2		0
Frame 7
269.965		192.101		3425		2		0
268.854		161.074		3393		2		0
267.697		129.423		3409		2		0
268.126		113.584		3288		2		0
251.067		141.215		3416		2		0
246.158		169.681		3467		2		0
243.831		192.549		3446		2		0
244.872		197.812		3448		2		0
284.426		140.442		3410		2		0
293.823		166.203		3466		2		0
299.662		188.367		3428		2		0
299.12		194.524		3437		2		0
262.556		192.293		3482		2		0
257.777		225.26		3587		2		0
258.976		254.853		3669		1		0
259.552		243.002		3625		1		0
277.373		191.912		3468		2		0
282.065		225.497		3531		2		0
279.621		267.057		3646		2		0
279.62		270.313		3446		2		0
267.99		137.399		3394		2		0
245.252		203.251		3483		2		0
247.999		199.099		3475		2		0
299.598		199.601		3451		2		0
296.497		194.506		3417		2		0
Frame 8
269.947		192.098		3437		2		0
268.839		161.072		3415		2		0
267.688		129.422		3420		2		0
268.117		113.589		3289		2		0
251.041		141.226		3420		2		0
246.142		169.679		3490		2		0
243.663		192.522		3454		2		0
244.755		197.789		3454		2		0
284.395		140.43		3394		2		0
293.804		166.183		3477		2		0
299.642		188.359		3435		2		0
298.981		194.396		3437		2		0
262.542		192.292		3477		2		0
257.647		225.238		3581		2		0
259.754		254.792		3663		1		0
259.975		242.946		3632		1		0
277.352		191.909		3461		2		0
282.118		225.457		3535		2		0
279.554		267.021		3637		2		0
279.577		270.284		0		2		0
267.979		137.397		3392		2		0
245.252		203.251		3480		2		0
248.19		198.193		3477		2		0
299.998		199.502		3458		2		0
296.09		194.544		3440		2		0
Frame 9
269.939		192.095		3427		2		0
268.81		161.065		3408		2		0
267.627		129.405		3423		2		0
268.117		113.583		3288		2		0
251.029		141.234		3406		2		0
246.107		169.713		3477		2		0
243.695		192.523		3436		2		0
244.479		195.344		3428		2		0
284.379		140.432		3413		2		0
293.79		166.205		3472		2		0
299.609		188.343		3427		2		0
298.983		194.572		3424		2		0
262.539		192.29		3475		2		0
257.939		225.305		3586		2		0
259.823		254.884		3663		1		0
260.049		243.001		3644		1		0
277.34		191.904		3463		2		0
282.13		225.446		3543		2		0
