EndUpSit
Frame 0
245.287		222.243		1610		2		1
244.498		152.286		1591		2		1
243.484		82.8602		1656		2		1
245.556		45.3158		1549		2		1
204.558		107.795		1667		2		1
192.652		162.312		1693		2		1
190.791		210.753		1620		2		1
192.902		229.691		1582		2		1
282.617		111.297		1683		2		1
294.874		173.091		1749		2		1
302.287		222.174		1719		2		1
299.569		234.567		1711		2		1
227.473		221.934		1628		2		1
218.188		297.766		1724		2		1
223.3		349.298		1820		2		1
221.813		379.98		1823		2		1
263.031		222.495		1632		2		1
273.93		315.848		1687		2		1
281.232		388.965		1778		2		1
269.365		411.648		1802		2		1
243.746		100.162		1650		2		1
195.054		245.734		1578		2		1
182.036		229.535		1625		2		1
298.228		254.234		1722		2		1
289.28		230.767		1711		2		1
Frame 1
245.277		222.239		1618		2		1
244.462		152.27		1590		2		1
243.44		82.8442		1657		2		1
245.547		45.3272		1546		2		1
204.511		107.8		1669		2		1
192.5		162.551		1689		2		1
189.937		211.753		1628		2		1
191.644		230.417		1597		2		1
282.573		111.296		1684		2		1
294.815		173.073		1749		2		1
302.272		222.134		1724		2		1
299.574		234.54		1711		2		1
227.465		221.932		1627		2		1
218.18		297.762		1719		2		1
223.212		349.315		1824		2		1
221.764		379.996		1847		2		1
263.019		222.491		1636		2		1
273.912		315.848		1697		2		1
281.26		388.923		1795		2		1
267.504		411.868		1792		2		1
243.703		100.145		1646		2		1
193.791		247.519		1590		2		1
181.477		234.601		1628		2		1
298.088		254.093		1725		2		1
289.776		231.62		1708		2		1
Frame 2
245.268		222.241		1613		2		1
244.438		152.266		1590		2		1
243.416		82.8367		1655		2		1
245.545		45.3499		1544		2		1
204.471		107.813		1661		2		1
192.324		162.879		1691		2		1
189.233		212.598		1634		2		1
190.971		231.003		1612		2		1
282.556		111.328		1686		2		1
294.777		173.075		1751		2		1
302.251		222.119		1721		2		1
299.497		234.657		1710		2		1
227.461		221.933		1630		2		1
218.16		297.718		1716		2		1
223.196		349.392		1818		2		1
221.825		380.086		1846		2		1
262.999		222.498		1628		2		1
273.9		315.853		1694		2		1
281.286		389.2		1786		2		1
268.942		411.767		1794		2		1
243.678		100.138		1649		2		1
192.06		248.98		1610		2		1
179.333		229.49		1653		2		1
297.93		254.268		1726		2		1
289.777		231.92		1715		2		1
Frame 3
245.239		222.242		1611		2		1
244.389		152.259		1593		2		1
243.365		82.8286		1657		2		1
245.56		45.3851		1545		2		1
204.459		107.806		1667		2		1
192.156		163.121		1691		2		1
188.201		213.437		1642		2		1
190.181		231.732		1631		2		1
282.526		111.379		1684		2		1
294.73		173.051		1749		2		1
302.236		222.065		1724		2		1
299.407		234.466		1712		2		1
227.443		221.929		1624		2		1
218.157		297.705		1720		2		1
223.196		349.502		1822		2		1
221.977		380.196		1831		2		1
262.954		222.511		1633		2		1
273.891		315.879		1697		2		1
281.29		389.25		1794		2		1
269.479		411.754		1800		2		1
243.627		100.131		1650		2		1
189.855		250.036		1632		2		1
178.243		229.967		1678		2		1
297.815		254.093		1731		2		1
289.448		231.14		1721		2		1
Frame 4
245.176		222.244		1610		2		1
244.342		152.259		1593		2		1
243.346		82.8264		1654		2		1
245.578		45.4185		1549		2		1
204.433		107.794		1664		2		1
191.982		163.39		1684		2		1
187.47		215.403		1653		2		1
188.398		232.368		1647		2		1
282.489		111.407		1687		2		1
294.679		173.044		1754		2		1
302.159		222.035		1725		2		1
299.356		234.383		1712		2		1
227.396		221.929		1625		2		1
218.156		297.709		1714		2		1
223.167		349.464		1817		2		1
221.982		380.153		1859		2		1
262.867		222.523		1632		2		1
273.898		315.873		1698		2		1
281.297		389.253		1788		2		1
270.307		411.883		1794		2		1
243.601		100.129		1652		2		1
187.325		250.385		1646		2		1
176.535		230.542		1715		2		1
297.996		254.002		1731		2		1
289.714		231.498		1710		2		1
Frame 5
245.151		222.241		1606		2		1
244.306		152.253		1594		2		1
243.313		82.8242		1653		2		1
245.573		45.4195		1544		2		1
204.382		107.815		1665		2		1
191.853		163.545		1685		2		1
186.298		216.92		1665		2		1
186.811		233.074		1662		2		1
282.459		111.383		1693		2		1
294.646		173.007		1754		2		1
302.109		221.985		1721		2		1
299.333		234.389		1715		2		1
227.372		221.926		1629		2		1
218.146		297.608		1706		2		1
223.17		349.451		1814		2		1
221.981		380.134		1845		2		1
262.84		222.523		1637		2		1
273.895		315.918		1692		2		1
281.301		389.251		1787		2		1
267.087		412.118		1774		2		1
243.566		100.126		1646		2		1
186.01		250.336		1659		2		1
175.515		230.387		1712		2		1
297.814		254.093		1731		2		1
289.407		231.114		1708		2		1
Frame 6
245.145		222.226		1609		2		1
244.28		152.238		1591		2		1
243.275		82.8141		1655		2		1
245.578		45.4122		1541		2		1
204.372		107.813		1666		2		1
191.743		163.802		1686		2		1
184.847		217.578		1670		2		1
184.965		232.893		1679		2		1
282.433		111.363		1688		2		1
294.612		172.98		1753		2		1
302.043		221.941		1720		2		1
299.311		234.284		1717		2		1
227.366		221.916		1627		2		1
218.146		297.614		1709		2		1
223.177		349.388		1819		2		1
222.051		380.076		1844		2		1
262.83		222.506		1637		2		1
273.888		315.922		1697		2		1
281.343		389.279		1784		2		1
268.037		411.94		1801		2		1
243.531		100.115		1646		2		1
184.405		250.601		1680		2		1
174.91		230.615		1701		2		1
297.998		254.001		1734		2		1
289.632		231.658		1707		2		1
Frame 7
245.142		222.213		1615		2		1
244.26		152.228		1591		2		1
243.242		82.8128		1656		2		1
245.572		45.4213		1545		2		1
204.348		107.813		1661		2		1
191.5		164.248		1694		2		1
183.927		218.145		1682		2		1
183.403		233.476		1687		2		1
282.408		111.328		1693		2		1
294.583		172.941		1751		2		1
301.971		221.891		1726		2		1
299.477		234.406		1717		2		1
227.363		221.907		1625		2		1
218.117		297.424		1712		2		1
223.177		349.388		1820		2		1
222.285		380.074		1843		2		1
262.824		222.493		1629		2		1
273.881		315.939		1694		2		1
281.435		389.361		1787		2		1
269.011		411.904		1806		2		1
243.5		100.111		1645		2		1
183.975		250.5		1691		2		1
174.236		230.833		1728		2		1
298.425		253.144		1729		2		1
289.456		230.567		1715		2		1
Frame 8
245.144		222.2		1612		2		1
244.235		152.215		1587		2		1
243.183		82.8024		1653		2		1
245.57		45.4087		1544		2		1
204.326		107.813		1666		2		1
191.367		164.587		1699		2		1
183.285		217.946		1695		2		1
182.369		233.157		1701		2		1
282.385		111.325		1693		2		1
294.553		172.878		1752		2		1
301.918		221.817		1728		2		1
299.339		234.127		1715		2		1
227.363		221.897		1630		2		1
218.08		297.157		1713		2		1
223.238		349.252		1823		2		1
222.255		379.924		1845		2		1
262.826		222.48		1636		2		1
273.875		315.939		1696		2		1
281.453		389.285		1812		2		1
271.882		411.651		1797		2		1
243.451		100.1		1641		2		1
183.721		250.502		1700		2		1
173.608		231.575		0		2		1
298.535		253.232		1731		2		1
289.766		231.506		1709		2		1
Frame 9
245.15		222.2		1606		2		1
244.234		152.215		1587		2		1
243.168		82.8008		1655		2		1
245.569		45.4098		1547		2		1
204.313		107.816		1668		2		1
191.178		165.258		1699		2		1
182.827		217.855		1699		2		1
181.984		233.017		1703		2		1
282.373		111.318		1686		2		1
294.544		172.872		1749		2		1
301.881		221.817		1724		2		1
299.415		234.265		1719		2		1
227.368		221.898		1624		2		1
218.076		296.985		1711		2		1
223.243		349.279		1817		2		1
222.256		379.967		1840		2		1
262.836		222.481		1629		2		1
273.882		315.91		1696		2		1
281.512		389.224		1776		2		1
273.129		411.973		1805		2		1
243.44		100.099		1644		2		1
183.283		250.294		1705		2		1
173.501		230.337		1770		2		1
297.997		254.002		1738		2		1
289.607		231.234		1706		2		1
Frame 10
245.153		222.194		1609		2		1
244.219		152.204		1594		2		1
243.125		82.7808		1654		2		1
245.558		45.4066		1547		2		1
204.279		107.83		1671		2		1
191.126		165.431		1706		2		1
182.649		218.06		1703		2		1
181.717		233.173		1710		2		1
282.358		111.301		1687		2		1
294.527		172.852		1750		2		1
301.871		221.796		1725		2		1
299.522		234.297		1720		2		1
227.371		221.893		1625		2		1
218.097		297.044		1712		2		1
223.234		349.296		1816		2		1
222.25		379.988		1846		2		1
262.836		222.476		1633		2		1
273.878		315.9		1695		2		1
281.523		389.142		1794		2		1
273.887		411.79		1802		2		1
243.405		100.082		1646		2		1
183.658		250.363		1714		2		1
173.562		235.19		1740		2		1
298.871		253.316		1736		2		1
289.66		231.179		1713		2		1
Frame 11
245.149		222.192		1614		2		1
244.197		152.199		1593		2		1
243.089		82.7707		1656		2		1
245.526		45.4127		1546		2		1
204.226		107.868		1671		2		1
191.068		165.814		1704		2		1
182.626		218.237		1714		2		1
