side
Frame 0
130.746		235.946		2018		2		3
130.149		176.098		1992		2		3
129.42		116.626		2078		2		3
132.137		93.5337		2057		2		3
108.295		142.037		1976		2		3
84.753		188.803		2059		2		3
90.9816		224.918		2183		2		3
91.6348		230.027		2204		1		3
147.634		145.934		2001		2		3
162.997		196.11		2090		2		3
170.018		230.137		2210		2		3
167.158		234.87		2215		2		3
117.488		235.851		2011		2		3
116.958		298.524		2124		2		3
125.641		354.576		2146		2		3
121.817		369.457		2137		2		3
143.941		236.005		2046		2		3
149.003		299.014		2132		2		3
147.648		355.826		2141		2		3
144.599		370.895		2152		2		3
129.604		131.455		1990		2		3
90.8956		241.242		2227		2		3
93.1779		236.052		2196		2		3
166.601		240.891		2249		2		3
170.582		233.363		2214		2		3
Frame 1
130.742		235.912		2023		2		3
130.135		176.067		1995		2		3
129.397		116.592		2077		2		3
132.056		93.4704		2051		2		3
108.235		142.038		1979		2		3
84.7468		188.827		2065		2		3
90.7264		224.921		2192		2		3
91.5848		229.645		2202		1		3
147.655		145.922		1997		2		3
163.089		196.064		2097		2		3
170.227		230.119		2203		2		3
167.458		234.942		2223		2		3
117.489		235.813		2014		2		3
117.052		298.38		2126		2		3
125.643		354.257		2138		2		3
121.831		369.128		2139		2		3
143.933		235.979		2046		2		3
149.02		299		2134		2		3
147.576		355.874		2143		2		3
144.54		370.944		2155		2		3
129.582		131.423		1993		2		3
90.6662		240.334		2214		2		3
93.9014		232.292		2216		2		3
167.007		242.331		2238		2		3
166.285		237.001		2276		2		3
Frame 2
130.75		235.887		2016		2		3
130.139		176.045		1992		2		3
129.398		116.57		2077		2		3
132.031		93.4461		2069		2		3
108.21		142.033		1978		2		3
84.7718		188.875		2061		2		3
90.6305		224.908		2189		2		3
91.5708		229.81		2203		1		3
147.718		145.867		1995		2		3
163.223		195.96		2091		2		3
170.195		230.058		2212		2		3
167.378		234.679		2227		2		3
117.493		235.794		2012		2		3
117.027		298.278		2125		2		3
125.647		354.227		2138		2		3
121.846		369.099		2142		2		3
143.944		235.95		2042		2		3
149.039		298.991		2134		2		3
147.554		355.838		2140		2		3
144.527		370.91		2146		2		3
129.583		131.401		1987		2		3
90.9982		240.499		2214		2		3
92.4987		238.503		2204		2		3
166.365		241.266		2243		2		3
170.794		230.941		2212		2		3
Frame 3
130.777		235.852		2009		2		3
130.172		176.017		1991		2		3
129.44		116.549		2075		2		3
131.997		93.3905		2049		2		3
108.181		142.017		1980		2		3
84.795		188.904		2060		2		3
90.6118		224.894		2187		2		3
91.47		229.886		2200		1		3
147.678		145.809		1991		2		3
163.253		195.89		2085		2		3
170.224		229.98		2208		2		3
167.677		234.733		2221		2		3
