side
Frame 0
408.516		212.592		2046		2		0
410.634		154.273		2003		2		0
412.537		95.7163		2066		2		0
417.235		67.3277		1951		2		0
379.764		115.128		2083		2		0
365.663		166.527		2129		2		0
363.689		209.476		2088		2		0
363.851		219.818		2087		2		0
441.694		119.48		2053		2		0
449.757		168.243		2180		2		0
456.006		210.868		2135		2		0
455.13		221.302		2146		2		0
394.584		212.103		2053		2		0
390.464		285.536		2183		2		0
391.779		341.728		2274		2		0
382.781		353.686		2284		2		0
422.48		213.076		2041		2		0
417.823		282.452		2202		2		0
407.305		338.723		2303		2		0
423.508		352.513		2289		2		0
412.107		110.345		2043		2		0
368.498		235.5		2114		2		0
355.642		223.359		2152		2		0
453.825		235.084		2166		2		0
449.073		223.209		2151		2		0
Frame 1
408.515		212.593		2040		2		0
410.634		154.274		2002		2		0
412.538		95.7183		2061		2		0
417.249		67.3377		1950		2		0
379.758		115.13		2083		2		0
365.655		166.531		2122		2		0
363.673		209.482		2086		2		0
363.915		219.847		2086		2		0
441.645		119.513		2058		2		0
449.752		168.251		2185		2		0
455.995		210.876		2153		2		0
455.089		221.462		2151		2		0
394.584		212.103		2060		2		0
390.451		285.575		2180		2		0
391.815		341.746		2265		2		0
382.897		353.811		2263		2		0
422.479		213.08		2050		2		0
417.79		282.548		2188		2		0
407.459		338.983		2291		2		0
424.525		351.435		2344		2		0
412.108		110.347		2057		2		0
368.272		234.729		2102		2		0
356.132		223.75		2140		2		0
453.537		235.332		2165		2		0
449.073		219.998		2144		2		0
Frame 2
408.519		212.599		2040		2		0
410.636		154.276		2003		2		0
412.539		95.7186		2063		2		0
417.249		67.3358		1950		2		0
379.766		115.123		2083		2		0
365.653		166.528		2125		2		0
363.666		209.481		2091		2		0
363.992		219.815		2086		2		0
441.623		119.499		2062		2		0
449.749		168.254		2166		2		0
455.974		210.882		2147		2		0
455.258		221.433		2145		2		0
394.589		212.11		2044		2		0
390.451		285.677		2189		2		0
391.792		341.788		2280		2		0
382.969		353.954		2282		2		0
422.484		213.086		2047		2		0
417.818		282.478		2200		2		0
407.49		339.097		2293		2		0
424.713		351.583		2348		2		0
412.109		110.348		2047		2		0
368.579		234.835		2113		2		0
356.019		223.185		2135		2		0
453.386		235.033		2153		2		0
449.619		218.525		2161		2		0
Frame 3
408.522		212.593		2044		2		0
410.635		154.277		1999		2		0
412.535		95.7444		2062		2		0
417.282		67.3433		1945		2		0
379.751		115.131		2083		2		0
365.633		166.539		2129		2		0
363.663		209.488		2090		2		0
364.024		220.069		2085		2		0
441.648		119.518		2054		2		0
449.739		168.295		2172		2		0
455.911		210.926		2146		2		0
455.111		221.509		2148		2		0
394.592		212.095		2058		2		0
390.4		285.525		2186		2		0
391.841		341.22		2271		2		0
382.837		353.318		2254		2		0
422.485		213.084		2035		2		0
417.808		282.425		2206		2		0
407.512		338.947		2290		2		0
419.237		351.551		0		2		0
412.107		110.365		2048		2		0
368.886		235.777		2116		2		0
356.164		223.313		2138		2		0
452.947		235.542		2163		2		0
449.591		218.459		2152		2		0
Frame 4
408.518		212.588		2042		2		0
410.632		154.277		2005		2		0
412.53		95.7506		2067		2		0
417.285		67.3327		1950		2		0
379.755		115.13		2080		2		0
365.623		166.523		2127		2		0
363.619		209.471		2092		2		0
363.883		219.746		2087		2		0
441.642		119.519		2066		2		0
449.731		168.333		2188		2		0
455.915		210.963		2148		2		0
455.106		221.254		2144		2		0
394.584		212.086		2052		2		0
390.349		285.295		2182		2		0
391.939		341.034		2264		2		0
382.5		352.811		2289		2		0
422.484		213.082		2049		2		0
417.81		282.325		2192		2		0
407.535		338.875		2301		2		0
421.289		353.09		2230		2		0
412.102		110.369		2046		2		0
367.856		233.715		2107		2		0
355.917		222.741		2145		2		0
453.517		235.118		2160		2		0
449.251		219.749		2147		2		0
Frame 5
408.514		212.585		2044		2		0
410.623		154.282		2004		2		0
412.515		95.7678		2067		2		0
417.293		67.3549		1948		2		0
379.773		115.137		2079		2		0
365.612		166.517		2124		2		0
363.626		209.465		2090		2		0
363.906		219.787		2094		2		0
441.648		119.526		2055		2		0
449.735		168.379		2179		2		0
455.91		211.008		2159		2		0
455.02		221.336		2145		2		0
394.58		212.081		2053		2		0
390.363		285.258		2179		2		0
391.966		341.001		2265		2		0
382.215		352.6		2304		2		0
422.479		213.082		2042		2		0
417.82		282.247		2200		2		0
407.587		338.665		2291		2		0
421.561		352.026		2271		2		0
